Rack Bar 09PL JGF02-000390,,,,,,,,,,,3.21.19,,,,,
,,,,,,,,,,,Revision —,,,,,
,,,,,,,,,,,,,,,,
Shift ,Customer,Line,Date ,Time,Rack End,Sample,Ball Screw Thread,,,,,,,,,
,,,,,,,Surface Hardness A,,Case Depth,Surface Hardness B,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,@0.1mm,@0.2mm,mm,@0.1mm,@0.2mm,,,,,
,,,,,,,650Hv - 800Hv,,0.8 - 2.0@450Hv,650Hv - 800Hv,,,,,,
,,,,,,,,,,,,,,,,
1,TMM,rp1,6/28/2018,845am,,,697,697,1.79,694,697,,,,,
3,TMM,rp2,6/29/2018,10pm,,,687,693,1.60,684,681,,,,,
3,TMM,rp2,6/29/2018,1015pm,,,659,662,1.66,659,656,,,,,
1,TMM,rp1,6/29/2018,9am,,,669,680,1.76,669,669,,,,,
1,TMM,rp2,6/29/2018,930am,,,702,714,1.48,698,707,,,,,
3,tmm,rp1,6/30/2018,1030pm,,,693,707,1.64,707,713,,,,,
3,tmm,rp2,6/30/2018,1030pm,,,697,691,1.49,706,718,,,,,
1,TMM,rp1,7/2/2018,9am,,,683,689,1.77,694,689,,,,,
1,tmm,rp2,7/2/2018,930am,,,690,687,1.58,692,684,,,,,
3,tmm,rp1,7/3/2018,1015pm,,,659,661,1.71,659,653,,,,,
3,tmm,rp2,7/3/2018,1030pm,,,656,681,1.65,681,686,,,,,
1,TMM,rp1,7/3/2018,815am,,,669,672,1.72,661,664,,,,,
1,TMM,rp2,7/3/2018,815am,,,661,661,1.44,659,670,,,,,
3,TMM,rp1,7/4/2018,11pm,,,681,678,1.77,687,699,,,,,
3,TMM,rp2,7/4/2018,11pm,,,703,703,1.51,703,709,,,,,
1,TMM,rp2,7/5/2018,830am,,,675,681,1.51,678,675,,,,,
1,TMM,rp1,7/5/2018,830am,,,672,667,1.76,651,664,,,,,
3,TMM,rp2,7/6/2018,1030pm,,,687,701,1.63,690,711,,,,,
3,TMM,rp1,7/6/2018,1030pm,,,691,715,1.76,694,697,,,,,
1,TMM,rp2,7/6/2018,9am,,,678,684,1.64,678,678,,,,,
1,tmm,rp1,7/6/2018,9am,,,678,677,1.75,683,675,,,,,
1,TMM,rp1,7/9/2018,9.35am,,,664,661,1.75,672,661,,,,,
1,tmm,rp2,7/9/2018,9.3am,,,687,678,1.59,684,678,,,,,
3,TMM,rp2,7/10/2018,1045pm,,,653,653,1.54,653,667,,,,,
3,TMM,rp1,7/10/2018,11pm,,,715,706,1.76,706,721,,,,,
1,TMM,rp2,7/10/2018,845am,,,678,675,1.50,667,684,,,,,
1,TMM,rp1,7/10/2018,930am,,,681,698,1.73,670,672,,,,,
3,tmm,rp2,7/11/2018,1130pm,,,704,701,1.65,692,701,,,,,
3,tmm,rp1,7/11/2018,1130pm,,,691,683,1.81,667,700,,,,,
1,TMM,rp2,7/11/2018,8.2am,,,684,696,1.68,699,696,,,,,
1,TMM,rp1,7/11/2018,9am,,,672,670,1.77,673,669,,,,,
3,TMM,rp2,7/12/2018,1030pm,,,650,653,1.37,661,659,,,,,
3,TMM,rp1,7/12/2018,1245am,,,661,656,1.71,653,653,,,,,
1,TMM,rp1,7/12/2018,945am,,,654,653,1.68,658,657,,,,,
1,TMM,rp2,7/12/2018,10am,,,659,656,1.65,656,656,,,,,
3,TMM,rp1,7/13/2018,945pm,,,656,659,1.71,659,664,,,,,
3,TMM,rp2,7/13/2018,1am,,,684,667,1.51,672,661,,,,,
1,TMM,rp2,7/13/2018,9.3am,,,664,656,1.60,667,672,,,,,
3,TMM,rp1,7/14/2018,1030pm,,,664,675,1.71,675,675,,,,,
1,TMM,rp2,7/23/2018,1015am,,,661,664,1.41,667,664,,,,,
1,TMM,rp1,7/23/2018,1045am,,,669,669,1.74,669,664,,,,,
3,TMM,rp1,7/24/2018,1045,,,672,673,1.73,686,678,,,,,
3,TMM,rp2,7/24/2018,1245am,,,698,716,1.55,705,704,,,,,
1,TMM,rp1,7/24/2018,915am,,,664,659,1.75,664,667,,,,,
1,TMM,rp2,7/24/2018,930am,,,672,672,1.51,672,672,,,,,
3,TMM,rp2,7/25/2018,1030pm,,,653,667,1.54,650,658,,,,,
3,TMM,rp1,7/25/2018,1030pm,,,658,657,1.74,659,661,,,,,
1,TMM,rp1,7/25/2018,830am,,,672,695,1.75,687,675,,,,,
1,TMM,rp2,7/25/2018,930am,,,661,659,1.56,656,664,,,,,
3,TMM,rp2,7/26/2018,11pm,,,672,670,1.56,667,667,,,,,
3,TMM,rp1,7/26/2018,1145pm,,,692,696,1.80,701,707,,,,,
1,TMM,rp1,7/26/2018,9am,,,661,653,1.70,656,651,,,,,
1,TMM,rp2,7/26/2018,915am,,,673,670,1.54,667,672,,,,,
3,TMM,rp2,7/27/2018,1145pm,,,678,684,1.72,692,687,,,,,
3,TMM,rp1,7/27/2018,1230am,,,701,708,1.65,698,714,,,,,
1,TMM,rp1,7/27/2018,845am,,,680,689,1.70,683,680,,,,,
1,TMM,rp2,7/27/2018,845am,,,687,687,1.59,673,687,,,,,
3,TMM,rp1,7/28/2018,1230am,,,656,661,1.75,662,664,,,,,
3,TMM,rp2,7/28/2018,1am,,,696,713,1.68,717,714,,,,,
1,TMM,rp1,7/30/2018,930am,,,690,684,1.80,698,698,,,,,
1,TMM,rp2,7/30/2018,930am,,,669,667,1.61,669,675,,,,,
3,TMM,rp1,7/31/2018,1115pm,,,687,704,1.83,702,693,,,,,
3,TMM,rp2,7/31/2018,3am,,,675,677,1.49,697,700,,,,,
1,TMM,rp1,7/31/2018,845am,,,673,675,1.71,681,672,,,,,
1,tmm,rp2,7/31/2018,9am,,,664,669,1.67,661,651,,,,,
3,tmm,rp1,8/1/2018,11pm,,,681,684,1.80,689,672,,,,,
3,TMM,rp2,8/1/2018,1130pm,,,705,699,1.73,687,678,,,,,
1,TMM,rp2,8/1/2018,8.45am,,,661,670,1.46,675,676,,,,,
1,TMM,rp1,8/1/2018,8.45am,,,683,677,1.80,675,680,,,,,
3,TMM,rp2,8/2/2018,1115pm,,,702,710,1.58,693,701,,,,,
3,TMM,rp1,8/2/2018,1145pm,,,701,713,1.85,702,710,,,,,
1,TMM,rp1,8/2/2018,845,,,690,690,1.78,678,681,,,,,
1,TMM,rp2,8/2/2018,9.3am,,,661,664,1.50,667,661,,,,,
3,TMM,rp2,8/3/2018,1215am,,,675,686,1.61,673,684,,,,,
3,TMM,rp1,8/3/2018,115am,,,690,684,1.77,701,707,,,,,
1,TMM,rp1,8/6/2018,9am,,,670,664,1.74,670,661,,,,,
1,TMM,rp2,8/6/2018,11am,,,672,694,1.53,672,683,,,,,
3,TMM,rp1,8/7/2018,115am,,,698,698,1.79,692,693,,,,,
3,TMM,rp2,8/7/2018,245am,,,689,686,1.65,709,677,,,,,
1,TMM,rp1,8/7/2018,9am,,,677,689,1.72,686,686,,,,,
1,TMM,rp2,8/7/2018,10am,,,664,691,1.60,675,683,,,,,
3,TMM,rp1,8/8/2018,1130pm,,,673,681,1.68,678,684,,,,,
3,TMM,rp2,8/8/2018,1215am,,,656,670,1.65,656,670,,,,,
1,tmm,rp1,8/8/2018,930am,,,686,680,1.70,680,672,,,,,
1,TMM,rp2,8/8/2018,10am,,,664,651,1.59,651,664,,,,,
3,TMM,rp1,8/9/2018,10pm,,,704,701,1.75,698,705,,,,,
3,TMM,rp2,8/9/2018,1245am,,,653,667,1.57,675,690,,,,,
1,TMM,rp1,8/9/2018,945am,,,659,653,1.77,659,664,,,,,
1,TMM,rp2,8/9/2018,10am,,,653,661,1.37,653,667,,,,,
3,TMM,rp2,8/10/2018,1045pm,,,663,667,1.40,667,670,,,,,
3,TMM,rp1,8/10/2018,1115pm,,,690,698,1.79,681,710,,,,,
1,TMM,rp1,8/10/2018,930am,,,656,672,1.70,670,672,,,,,
1,TMM,rp2,8/10/2018,10am,,,643,648,1.34,635,635,,,,,
1,TMM,rp2,8/10/2018,1pm,,,661,659,1.58,659,653,,,,,
3,TMM,rp2,8/11/2018,1045pm,,,670,673,1.65,656,678,,,,,
3,TMM,rp1,8/11/2018,12am,,,678,689,1.80,670,684,,,,,
1,TMM,rp2,8/13/2018,9.3am,,,680,683,1.62,667,680,,,,,
1,tmm,rp2,8/13/2018,1130am,,,664,670,1.75,667,667,,,,,
3,TMM,rp2,8/14/2018,1130pm,,,672,673,1.63,664,675,,,,,
3,TMM,rp1,8/14/2018,1215am,,,678,698,1.79,690,696,,,,,
1,tmm,rp1,8/14/2018,930am,,,659,658,1.70,656,661,,,,,
1,TMM,rp2,8/14/2018,9.3am,,,680,659,1.58,656,653,,,,,
3,TMM,rp1,8/15/2018,11pm,,,670,667,1.77,670,678,,,,,
3,TMM,rp2,8/15/2018,11:15pm,,,689,694,1.65,686,653,,,,,
1,TMM,rp2,8/15/2018,10am,,,659,656,1.68,651,651,,,,,
1,TMM,rp1,8/15/2018,10.3am,,,661,669,1.78,656,659,,,,,
3,tmm,rp2,8/16/2018,12am,,,656,684,1.74,670,676,,,,,
3,tmm,rp1,8/16/2018,1230am,,,677,689,1.84,702,691,,,,,
1,tmm,rp2,8/16/2018,930am,,,673,675,1.72,672,678,,,,,
1,tmm,rp1,8/16/2018,930am,,,675,656,1.70,664,683,,,,,
3,tmm,rp2,8/17/2018,1145pm,,,684,698,1.76,687,695,,,,,
3,tmm,rp1,8/17/2018,1215am,,,698,701,1.81,696,690,,,,,
1,TMM,rp1,8/17/2018,9am,,,661,656,1.73,651,651,,,,,
1,TMM,rp2,8/17/2018,9am,,,670,664,1.71,673,673,,,,,
3,TMM,rp2,8/18/2018,1145pm,,,695,696,1.77,684,687,,,,,
3,TMM,rp1,8/18/2018,1230am,,,696,698,1.74,684,681,,,,,
1,TMM,rp1,8/20/2018,9.3am,,,650,653,1.75,651,651,,,,,
1,TMM,rp2,8/20/2018,10.3am,,,651,667,1.76,669,661,,,,,
3,TMM,rp1,8/21/2018,1045pm,,,726,708,1.81,690,716,,,,,
3,TMM,rp2,8/21/2018,1115pm,,,696,698,1.76,698,710,,,,,
1,TMM,rp1,8/21/2018,8.15am,,,667,659,1.71,664,664,,,,,
1,tmm,rp2,8/21/2018,930am,,,677,667,1.77,678,677,,,,,
3,TMM,rp1,8/22/2018,1145pm,,,667,661,1.76,651,669,,,,,
3,tmm,rp2,8/22/2018,1215am,,,653,661,1.74,658,653,,,,,
1,TMM,rp2,8/22/2018,930am,,,663,664,1.72,661,653,,,,,
1,TMM,rp1,8/22/2018,2.3pm,,,661,667,1.77,675,667,,,,,
3,TMM,rp2,8/23/2018,9:55pm,,,651,670,1.76,667,662,,,,,
3,TMM,rp1,8/23/2018,10:10pm,,,672,683,1.79,672,683,,,,,
1,tmm,rp2,8/23/2018,845am,,,672,687,1.75,675,684,,,,,
1,tmm,rp1,8/23/2018,920am,,,661,661,1.74,667,661,,,,,
3,TMM,rp1,8/24/2018,11:25pm,,,687,667,1.78,664,669,,,,,
3,TMM,rp2,8/24/2018,12:40am,,,659,672,1.79,661,656,,,,,
1,TMM,rp2,8/24/2018,8.45am,,,661,667,1.81,664,664,,,,,
1,TMM,rp1,8/24/2018,8.45am,,,662,675,1.82,673,681,,,,,
3,TMM,rp1,8/25/2018,10:45pm,,,681,693,1.83,667,672,,,,,
3,TMM,rp2,8/25/2018,12:30am,,,699,704,1.77,696,687,,,,,
1,TMM,rp1,8/27/2018,9am,,,673,678,1.81,661,675,,,,,
1,TMM,rp2,8/27/2018,930am,,,672,664,1.77,659,667,,,,,
3,TMM,rp1,8/28/2018,1115pm,,,712,721,1.84,712,718,,,,,
3,TMM,rp2,8/28/2018,1145pm,,,710,714,1.81,695,723,,,,,
1,TMM,rp1,8/28/2018,930am,,,659,678,1.74,667,667,,,,,
1,TMM,rp2,8/28/2018,9.3am,,,667,677,1.82,656,661,,,,,
3,TMM,rp2,8/29/2018,1030pm,,,707,707,1.77,702,710,,,,,
3,TMM,rp1,8/29/2018,145am,,,714,705,1.77,704,678,,,,,
1,TMM,rp1,8/29/2018,9am,,,664,677,1.77,683,680,,,,,
1,TMM,rp2,8/29/2018,9am,,,667,678,1.71,672,667,,,,,
3,TMM,rp2,8/30/2018,11:30pm,,,707,726,1.83,704,710,,,,,
3,TMM,rp1,8/30/2018,11:35pm,,,709,712,1.81,709,718,,,,,
1,TMM,rp1,8/30/2018,10am,,,687,672,1.76,678,681,,,,,
1,TMM,rp2,8/30/2018,1030am,,,669,664,1.76,661,675,,,,,
3,TMM,rp2,8/31/2018,10:30pm,,,692,689,1.76,691,694,,,,,
3,TMM,rp2,8/31/2018,1:15am,,,693,703,1.77,701,710,,,,,
1,TMM,rp1,8/31/2018,10am,,,699,690,1.78,702,716,,,,,
1,TMM,rp2,8/31/2018,10am,,,688,693,1.80,679,688,,,,,
3,TMM,rp1,9/1/2018,11:30pm,,,723,729,1.82,726,729,,,,,
3,TMM,rp2,9/1/2018,11:35pm,,,680,708,1.14,699,700,,,,,
1,TMM,rp1,9/4/2018,9am,,,660,662,1.75,689,688,,,,,
,,rp2,9/4/2018,9.3am,,,669,673,1.63,684,684,,,,,
3,TMM,rp2,9/5/2018,1030pm,,,701,726,1.75,698,705,,,,,
3,TMM,rp1,9/5/2018,1115pm,,,710,717,1.80,702,702,,,,,
1,TMM,rp2,9/5/2018,930am,,,680,674,1.73,677,674,,,,,
1,TMM,rp1,9/5/2018,10am,,,667,675,1.74,670,675,,,,,
3,TMM,rp1,9/6/2018,1045pm,,,704,720,1.82,723,741,,,,,
3,TMM,rp2,9/6/2018,11pm,,,726,742,1.82,711,720,,,,,
1,TMM,rp1,9/6/2018,9am,,,661,671,1.76,661,666,,,,,
1,tmm,rp2,9/6/2018,10am,,,667,664,1.66,664,667,,,,,
3,tmm,rp1,9/7/2018,1115pm,,,708,735,1.82,704,726,,,,,
3,TMM,rp2,9/7/2018,1115pm,,,717,717,1.81,720,717,,,,,
1,TMM,rp2,9/7/2018,830am,,,672,686,1.75,678,678,,,,,
1,TMM,rp1,9/7/2018,830am,,,688,682,1.72,674,671,,,,,
1,TMM,rp2,9/10/2018,930am,,,656,659,1.66,656,659,,,,,
1,TMM,rp1,9/10/2018,10am,,,691,708,1.77,694,680,,,,,
3,TMM,rp2,9/11/2018,1045pm,,,711,713,1.80,696,701,,,,,
1,TMM,rp2,9/11/2018,8.5am,,,691,691,1.83,705,705,,,,,
1,TMM,rp1,9/11/2018,1045am,,,693,681,1.83,681,693,,,,,
3,TMM,rp1,9/12/2018,1145pm,,,659,678,1.79,664,667,,,,,
3,TMM,rp2,9/12/2018,1215am,,,667,675,1.83,666,675,,,,,
1,TMM,rp1,9/12/2018,9.45am,,,674,680,1.78,677,669,,,,,
3,TMM,rp2,9/13/2018,10:05pm,,,687,670,1.80,679,693,,,,,
3,TMM,rp1,9/13/2018,1030pm,,,694,723,1.88,694,720,,,,,
1,TMM,rp1,9/13/2018,8.45am,,,669,680,1.76,669,669,,,,,
1,TMM,rp2,9/13/2018,9.15am,,,674,661,1.81,666,655,,,,,
3,TMM,rp2,9/14/2018,1045pm,,,700,696,1.73,682,682,,,,,
3,TMM,rp1,9/14/2018,12am,,,705,696,1.80,726,729,,,,,
1,tmm,rp1,9/14/2018,840am,,,659,664,1.72,651,651,,,,,
1,TMM,rp2,9/14/2018,9am,,,680,677,1.74,680,677,,,,,
3,TMM,rp2,9/15/2018,1215am,,,698,698,1.77,687,696,,,,,
3,TMM,rp1,9/15/2018,215am,,,684,687,1.78,705,693,,,,,
1,TMM,rp1,9/15/2018,10am,,,670,661,1.75,662,659,,,,,
1,TMM,rp2,9/15/2018,10am,,,658,666,1.77,658,658,,,,,
3,TMM,rp2,9/16/2018,1230am,,,661,667,1.69,673,667,,,,,
3,TMM,rp1,9/16/2018,1am,,,656,667,1.75,664,684,,,,,
1,TMM,rp1,9/17/2018,9am,,,666,677,1.70,658,666,,,,,
1,TMM,rp2,9/17/2018,9am,,,661,664,1.70,681,676,,,,,
3,TMM,rp1,9/18/2018,1130pm,,,686,690,1.79,678,696,,,,,
3,TMM,rp2,9/18/2018,12am,,,708,710,1.79,713,704,,,,,
1,TMM,rp1,9/18/2018,9am,,,691,691,1.82,697,694,,,,,
1,TMM,rp2,9/18/2018,915am,,,670,664,1.68,684,672,,,,,
3,tmm,rp1,9/19/2018,1130pm,,,696,693,1.69,693,699,,,,,
3,TMM,rp2,9/19/2018,12am,,,722,716,1.66,696,704,,,,,
1,TMM,rp1,9/19/2018,9.3am,,,680,677,1.77,683,682,,,,,
1,tmm,rp2,9/19/2018,10am,,,678,678,1.81,678,673,,,,,
3,TMM,rp2,9/20/2018,1045pm,,,687,693,1.75,695,698,,,,,
3,TMM,rp1,9/20/2018,1115pm,,,667,684,1.78,681,684,,,,,
1,TMM,RP1,9/20/2018,9:24AM,,,661,656,1.71,651,653,,,,,
1,TMM,RP2,9/20/2018,1030AM,,,667,667,1.79,661,684,,,,,
3,TMM,rp2,9/21/2018,12am,,,672,670,1.78,664,684,,,,,
3,tmm,rp1,9/21/2018,1245am,,,673,675,1.74,684,687,,,,,
1,tmm,rp2,9/21/2018,9am,,,687,696,1.77,690,710,,,,,
1,tmm,rp1,9/21/2018,915am,,,677,682,1.70,691,699,,,,,
3,tmm,rp2,9/22/2018,12am,,,698,699,1.78,702,708,,,,,
3,tmm,rp1,9/22/2018,1230am,,,665,673,1.69,670,670,,,,,
1,tmm,rp2,9/24/2018,10am,,,684,693,1.83,698,687,,,,,
1,TMM,rp1,9/24/2018,1015am,,,705,702,1.72,700,697,,,,,
3,TMM,rp2,9/25/2018,1145pm,,,714,711,1.76,692,711,,,,,
3,TMM,rp1,9/25/2018,1245am,,,704,707,1.76,667,708,,,,,
1,TMM,rp1,9/25/2018,945am,,,656,661,1.61,656,661,,,,,
1,TMM,rp2,9/25/2018,11am,,,669,666,1.68,669,672,,,,,
3,TMM,rp2,9/26/2018,1130pm,,,684,687,1.83,698,698,,,,,
3,TMM,rp1,9/26/2018,12am,,,705,711,1.74,701,698,,,,,
1,TMM,rp2,9/26/2018,930am,,,651,661,1.72,667,659,,,,,
1,TMM,rp1,9/26/2018,11am,,,658,671,1.61,650,661,,,,,
3,tmm,rp1,9/27/2018,1245am,,,664,656,1.68,664,658,,,,,
3,TMM,rp2,9/27/2018,115am,,,667,667,1.72,669,667,,,,,
1,tmm,rp1,9/27/2018,9am,,,656,667,1.55,670,656,,,,,
1,TMM,rp2,9/27/2018,12pm,,,678,675,1.77,672,684,,,,,
3,TMM,rp2,9/28/2018,10:25pm,,,659,667,1.77,672,664,,,,,
1,TMM,rp2,9/28/2018,930am,,,654,667,1.73,667,651,,,,,
1,TMM,rp1,9/28/2018,930am,,,666,669,1.52,663,671,,,,,
3,tmm,rp2,10/1/2018,1:30am,,,677,680,1.75,669,663,,,,,
3,tmm,rp1,10/1/2018,1:40am,,,664,670,1.66,676,656,,,,,
1,TMM,rp1,10/1/2018,10:40am,,,676,682,1.59,696,708,,,,,
1,TMM,rp2,10/1/2018,11:30am,,,676,676,1.73,692,705,,,,,
3,TMM,rp1,10/2/2018,1245am,,,667,672,1.72,673,681,,,,,
3,TMM,rp2,10/2/2018,130am,,,670,684,1.77,687,693,,,,,
1,TMM,rp1,10/2/2018,9:00am,,,675,690,1.51,690,693,,,,,
1,TMM,rp1,10/2/2018,10:00am,,,676,675,1.79,698,698,,,,,
3,TMM,rp2,10/3/2018,11pm,,,659,661,1.72,659,656,,,,,
3,TMM,rp1,10/3/2018,1130pm,,,661,662,1.64,667,659,,,,,
1,TMM,rp1,10/3/2018,930am,,,658,663,1.67,671,661,,,,,
1,TMM,rp2,10/3/2018,930am,,,656,661,1.76,654,664,,,,,
3,TMM,rp1,10/4/2018,1130pm,,,681,670,1.62,660,664,,,,,
3,TMM,rp2,10/4/2018,1215am,,,690,704,1.80,692,701,,,,,
1,TMM,rp2,10/4/2018,9am,,,664,681,1.79,661,675,,,,,
1,TMM,rp1,10/4/2018,1030am,,,664,659,1.66,656,653,,,,,
3,TMM,rp1,10/5/2018,1230am,,,675,684,1.65,684,681,,,,,
3,TMM,rp2,10/5/2018,1am,,,690,696,1.82,696,699,,,,,
1,TMM,rp1,10/5/2018,930am,,,671,671,1.72,655,674,,,,,
1,TMM,rp2,10/5/2018,930am,,,658,652,1.76,663,664,,,,,
3,TMM,rp1,10/6/2018,1145pm,,,704,716,1.72,705,713,,,,,
3,TMM,rp2,10/6/2018,1215am,,,696,707,1.79,692,698,,,,,
1,TMM,rp1,10/6/2018,945am,,,656,652,1.68,658,656,,,,,
3,TMM,rp1,10/7/2018,245am,,,670,681,1.68,678,675,,,,,
3,TMM,rp2,10/7/2018,3am,,,653,661,1.75,655,669,,,,,
1,TMM,rp1,10/7/2018,915am,,,662,667,1.45,656,653,,,,,
1,TMM,rp2,10/8/2018,11am,,,666,669,1.72,655,663,,,,,
1,TMM,rp1,10/8/2018,3pm,,,651,651,1.66,656,659,,,,,
3,TMM,rp2,10/9/2018,1115pm,,,661,667,1.79,673,684,,,,,
3,TMM,rp1,10/9/2018,1130pm,,,655,650,1.75,658,650,,,,,
1,TMM,rp2,10/9/2018,945am,,,667,661,1.76,664,656,,,,,
3,TMM,rp1,10/10/2018,1215am,,,690,704,1.78,684,692,,,,,
3,TMM,rp2,10/10/2018,1245am,,,684,705,1.66,684,686,,,,,
1,TMM,rp2,10/10/2018,915am,,,670,661,1.76,659,664,,,,,
1,TMM,RP1,10/10/2018,1000AM,,,696,674,1.73,680,688,,,,,
3,TMM,rp2,10/11/2018,12am,,,659,660,1.76,653,653,,,,,
3,TMM,rp1,10/11/2018,1230am,,,670,670,1.72,664,672,,,,,
1,tmm,rp2,10/11/2018,945am,,,664,659,1.71,656,661,,,,,
1,tmm,rp1,10/11/2018,10am,,,667,661,1.73,664,656,,,,,
3,TMM,rp2,10/12/2018,11pm,,,667,675,1.75,670,672,,,,,
3,TMM,rp1,10/12/2018,1145pm,,,684,687,1.69,678,678,,,,,
1,TMM,rp2,10/12/2018,9am,,,687,681,1.75,690,690,,,,,
1,TMM,rp2,10/15/2018,230pm,,,671,674,1.77,669,685,,,,,
3,TMM,rp2,10/16/2018,1245am,,,713,732,1.80,713,735,,,,,
1,TMM,rp2,10/16/2018,920am,,,675,672,1.74,667,659,,,,,
1,TMM,rp1,10/16/2018,10am,,,662,659,1.62,665,656,,,,,
3,TMM,rp1,10/17/2018,1115pm,,,687,678,1.66,687,693,,,,,
3,TMM,rp2,10/17/2018,12am,,,664,684,1.73,675,693,,,,,
1,TMM,rp2,10/17/2018,945am,,,694,699,1.74,685,700,,,,,
1,TMM,rp1,10/17/2018,1000am,,,692,710,1.67,699,690,,,,,
3,TMM,rp1,10/17/2018,1045pm,,,664,672,1.71,669,659,,,,,
3,TMM,rp2,10/18/2018,115am,,,656,659,1.78,681,672,,,,,
1,TMM,rp1,10/18/2018,9am,,,692,675,1.69,686,687,,,,,
,,,,,,,680,704,1.73,682,704,,,,,
3,TMM,rp1,10/19/2018,12am,,,686,684,1.66,670,672,,,,,
3,TMM,rp2,10/19/2018,1am,,,675,676,1.71,687,681,,,,,
3,TMM,rp1,10/21/2018,1130pm,,,713,723,1.80,690,701,,,,,
1,TMM,rp1,10/21/2018,9am,,,670,678,1.68,667,681,,,,,
3,TMM,rp1,10/22/2018,1215am,,,693,699,1.69,681,664,,,,,
1,TMM,rp1,10/22/2018,845am,,,670,670,1.58,684,664,,,,,
1,TMM,rp2,10/22/2018,930,,,678,675,1.78,692,678,,,,,
3,TMM,rp2,10/23/2018,1045pm,,,664,675,1.78,684,672,,,,,
3,TMM,rp1,10/23/2018,1115pm,,,672,672,1.23,670,684,,,,,
1,TMM,rp1,10/23/2018,9am,,,695,689,1.26,683,674,,,,,
,,,,,,,685,685,1.72,700,714,,,,,
3,tmm,rp2,10/24/2018,11pm,,,687,701,1.74,698,701,,,,,
3,tmm,rp1,10/24/2018,1115pm,,,688,680,1.27,666,691,,,,,
1,tmm,rp2,10/24/2018,915am,,,650,650,1.65,658,650,,,,,
1,tmm,rp1,10/24/2018,915am,,,679,712,1.22,712,737,,,,,
1,tmm,rp1,10/24/2018,430pm,,,671,655,1.23,653,680,,,,,
3,tmm,rp2,10/25/2018,1015pm,,,681,678,1.84,678,684,,,,,
3,tmm,rp1,10/25/2018,1130pm,,,683,692,1.24,698,698,,,,,
1,tmm,rp1,10/25/2018,815am,,,689,663,1.24,663,678,,,,,
1,tmm,rp2,10/25/2018,830am,,,667,664,1.77,684,678,,,,,
3,tmm,rp1,10/26/2018,1045pm,,,698,698,1.26,675,687,,,,,
3,tmm,rp2,10/26/2018,1115pm,,,706,723,1.86,692,698,,,,,
1,tmm,rp2,10/26/2018,830am,,,658,658,1.72,675,656,,,,,
1,tmm,rp1,10/26/2018,9am,,,662,675,1.26,675,670,,,,,
3,tmm,rp2,10/27/2018,1115pm,,,681,684,1.79,684,692,,,,,
3,tmm,rp1,10/27/2018,12am,,,672,690,1.30,681,687,,,,,
3,tmm,rp1,10/28/2018,1230am,,,663,669,1.18,656,659,,,,,
3,tmm,rp2,10/28/2018,115am,,,672,675,1.79,675,673,,,,,
1,tmm,rp2,10/29/2018,9am,,,723,726,1.68,745,717,,,,,
1,tmm,rp1,10/29/2018,915am,,,704,702,1.22,678,699,,,,,
3,tmm,rp2,10/30/2018,11pm,,,667,667,1.76,664,684,,,,,
3,tmm,rp1,10/30/2018,1130pm,,,681,702,1.34,695,705,,,,,
1,tmm,rp2,10/30/2018,845am,,,659,661,1.71,651,650,,,,,
1,tmm,rp1,10/30/2018,915am,,,679,650,1.23,694,684,,,,,
3,tmm,rp1,10/30/2018,1230am,,,656,659,1.22,661,658,,,,,
3,tmm,rp2,10/31/2018,1am,,,678,681,1.70,684,684,,,,,
1,tmm,rp1,10/31/2018,830am,,,664,656,1.24,678,659,,,,,
1,tmm,rp2,10/31/2018,9am,,,681,698,1.78,684,687,,,,,
3,tmm,rp2,11/1/2018,10pm,,,678,701,1.80,684,681,,,,,
3,tmm,rp1,11/1/2018,1030pm,,,695,693,1.34,699,684,,,,,
1,tmm,rp1,11/1/2018,845am,,,664,661,1.28,661,669,,,,,
1,tmm,rp2,11/1/2018,9am,,,670,670,1.81,672,675,,,,,
3,tmm,rp1,11/2/2018,11pm,,,670,678,1.27,692,684,,,,,
3,tmm,rp2,11/2/2018,1130pm,,,711,696,1.76,693,687,,,,,
1,tmm,rp1,11/2/2018,11am,,,688,705,1.26,694,708,,,,,
3,tmm,rp1,11/3/2018,1030pm,,,693,687,1.32,690,681,,,,,
1,tmm,rp1,11/3/2018,845am,,,670,678,1.27,681,678,,,,,
3,tmm,rp1,11/4/2018,1115pm,,,686,698,1.30,689,687,,,,,
1,tmm,rp1,11/4/2018,915am,,,661,661,1.25,659,664,,,,,
3,tmm,rp1,11/5/2018,1130pm,,,664,656,1.28,656,653,,,,,
1,tmm,rp2,11/5/2018,9am,,,698,710,1.83,681,698,,,,,
3,tmm,rp1,11/6/2018,1130pm,,,661,667,1.26,664,670,,,,,
3,tmm,rp2,11/6/2018,1145pm,,,671,661,1.73,661,661,,,,,
1,tmm,rp1,11/6/2018,9am,,,656,674,1.33,653,670,,,,,
1,tmm,rp2,11/6/2018,940am,,,692,684,1.78,676,693,,,,,
3,tmm,rp1,11/7/2018,12am,,,670,687,1.29,690,675,,,,,
3,tmm,rp2,11/7/2018,1215am,,,680,669,1.73,680,661,,,,,
1,tmm,rp1,11/7/2018,9am,,,651,651,1.23,651,673,,,,,
1,tmm,rp2,11/7/2018,1130am,,,679,679,1.81,671,677,,,,,
3,tmm,rp2,11/8/2018,1145pm,,,690,713,1.79,696,713,,,,,
3,tmm,rp1,11/8/2018,1230am,,,710,719,1.32,698,707,,,,,
